capture,ordinal,counter,field,previous_picture_top_line,picture_top_line,previous_switch_first_line,switch_first_line,dp,ds,previous_status,status,raw_rows
sp_vstab_off,78,249,2,286,286,523,523,0,0,observed,observed,L286=108.841/31.924 L522=86.906/35.948 L523=72.583/34.132 L525=66.294/47.318 L526=1.380/0.531
sp_vstab_off,79,250,1,23,23,261,261,0,0,observed,observed,L23=109.516/30.716 L260=82.511/36.754 L261=63.208/49.202 L262=64.709/49.150 L263=1.377/0.500
sp_vstab_off,79,250,2,286,286,523,523,0,0,observed,observed,L286=109.195/31.304 L522=87.109/37.665 L523=73.797/30.492 L525=66.416/47.140 L526=1.378/0.504
sp_vstab_off,80,251,1,23,23,261,261,0,0,observed,observed,L23=108.406/31.318 L260=86.194/35.837 L261=60.819/47.185 L262=63.337/47.858 L263=1.378/0.507
sp_vstab_off,80,251,2,286,286,523,523,0,0,observed,observed,L286=107.181/32.280 L522=85.545/36.861 L523=71.441/33.450 L525=66.862/48.523 L526=1.370/0.529
sp_vstab_off,81,252,1,23,23,261,261,0,0,observed,observed,L23=106.409/31.444 L260=85.858/37.075 L261=63.589/47.880 L262=63.938/48.399 L263=1.373/0.506
sp_vstab_off,81,252,2,286,286,523,523,0,0,observed,observed,L286=109.164/31.378 L522=86.073/37.012 L523=83.156/31.176 L525=68.381/47.858 L526=1.378/0.504
sp_vstab_off,82,253,1,23,23,261,261,0,0,observed,observed,L23=107.745/30.101 L260=85.338/36.662 L261=64.848/50.245 L262=64.533/49.467 L263=1.389/0.500
sp_vstab_off,82,253,2,286,286,523,523,0,0,observed,observed,L286=108.552/31.302 L522=88.722/36.744 L523=86.403/36.587 L525=65.944/46.676 L526=1.391/0.507
sp_vstab_off,83,254,1,23,23,261,260,0,-1,observed,observed,L23=108.905/30.867 L259=86.731/36.874 L260=84.838/39.795 L262=63.048/46.771 L263=1.369/0.514
sp_vstab_off,83,254,2,286,286,523,523,0,0,observed,observed,L286=106.505/32.402 L522=86.881/37.681 L523=87.005/32.687 L525=68.480/47.831 L526=1.389/0.519
sp_vstab_off,84,255,1,23,23,260,261,0,1,observed,observed,L23=108.014/31.008 L260=83.828/35.687 L261=63.792/49.702 L262=64.495/48.441 L263=1.386/0.499
sp_vstab_off,84,255,2,286,286,523,523,0,0,observed,observed,L286=109.064/32.495 L522=90.498/36.476 L523=90.787/35.671 L525=66.797/47.368 L526=1.378/0.504
sp_vstab_off,85,256,1,23,23,261,260,0,-1,observed,observed,L23=109.120/31.409 L259=86.753/35.899 L260=78.970/34.625 L262=64.694/47.228 L263=1.389/0.500
sp_vstab_off,85,256,2,286,286,523,523,0,0,observed,observed,L286=109.758/31.234 L522=87.217/37.461 L523=92.438/32.814 L525=69.287/49.355 L526=1.383/0.517
sp_vstab_off,86,257,1,23,23,260,260,0,0,observed,observed,L23=108.241/30.048 L259=85.108/37.462 L260=75.870/29.826 L262=65.984/49.217 L263=1.394/0.498
sp_vstab_off,86,257,2,286,286,523,523,0,0,observed,observed,L286=36.353/55.660 L522=91.950/36.473 L523=74.330/43.676 L525=68.827/49.490 L526=1.381/0.517
sp_vstab_off,87,258,1,23,23,260,260,0,0,observed,observed,L23=109.867/31.243 L259=86.706/35.803 L260=69.058/33.700 L262=66.100/49.039 L263=1.416/0.541
sp_vstab_off,87,258,2,286,286,523,523,0,0,observed,observed,L286=36.500/56.478 L522=88.286/37.536 L523=66.608/44.806 L525=70.483/48.361 L526=1.372/0.533
sp_vstab_off,88,259,1,23,23,260,260,0,0,observed,observed,L23=106.920/31.603 L259=86.194/37.167 L260=76.719/34.300 L262=65.031/48.777 L263=1.395/0.498
sp_vstab_off,88,259,2,286,286,523,524,0,1,observed,observed,L286=16.102/30.313 L523=91.647/37.265 L524=63.097/43.415 L525=63.773/44.369 L526=1.384/0.532
sp_vstab_off,89,260,1,23,23,260,260,0,0,observed,observed,L23=107.823/31.627 L259=87.578/35.929 L260=67.047/34.056 L262=65.605/47.301 L263=1.392/0.516
sp_vstab_off,89,260,2,286,287,524,524,1,0,observed,censored,L287=109.197/32.712 L523=89.747/37.566 L524=63.605/43.775 L525=66.987/45.650 L526=1.373/0.530
sp_vstab_off,90,261,1,23,23,260,260,0,0,observed,observed,L23=108.128/30.877 L259=87.287/37.721 L260=70.350/33.505 L262=66.233/48.756 L263=1.380/0.495
sp_vstab_off,90,261,2,287,286,524,523,-1,-1,censored,observed,L286=107.583/31.822 L522=92.256/37.031 L523=65.822/46.966 L525=70.394/49.457 L526=1.384/0.532
sp_vstab_off,91,262,1,23,23,260,260,0,0,observed,observed,L23=109.088/31.340 L259=88.517/36.636 L260=73.900/33.533 L262=65.939/49.189 L263=1.364/0.503
sp_vstab_off,91,262,2,286,286,523,523,0,0,observed,observed,L286=110.923/31.542 L522=89.803/37.601 L523=64.806/45.021 L525=71.114/48.971 L526=1.380/0.517
sp_vstab_off,92,263,1,23,23,260,260,0,0,observed,observed,L23=109.380/30.668 L259=88.830/37.023 L260=74.317/31.861 L262=66.464/50.380 L263=1.381/0.498
sp_vstab_off,92,263,2,286,286,523,523,0,0,observed,observed,L286=37.858/56.540 L522=90.145/37.284 L523=66.692/45.375 L525=69.086/48.518 L526=1.372/0.515
sp_vstab_off,93,264,1,23,23,260,260,0,0,observed,observed,L23=108.264/31.914 L259=88.470/36.062 L260=74.975/34.485 L262=65.595/48.444 L263=1.383/0.508
sp_vstab_off,93,264,2,286,286,523,523,0,0,observed,observed,L286=107.463/32.629 L522=90.577/37.745 L523=64.127/45.593 L525=70.237/48.444 L526=1.402/0.521
sp_vstab_off,94,265,1,23,23,260,260,0,0,observed,observed,L23=108.819/31.780 L259=87.617/37.220 L260=74.516/34.365 L262=68.500/50.886 L263=1.406/0.504
sp_vstab_off,94,265,2,286,286,523,523,0,0,observed,observed,L286=37.069/56.584 L522=91.122/37.385 L523=66.773/46.653 L525=71.309/48.982 L526=1.377/0.516
sp_vstab_off,95,266,1,23,23,260,260,0,0,observed,observed,L23=111.477/31.025 L259=90.377/36.365 L260=74.633/32.940 L262=65.308/49.916 L263=1.383/0.517
sp_vstab_off,95,266,2,286,286,523,523,0,0,observed,observed,L286=108.514/32.575 L522=91.206/38.277 L523=65.117/45.269 L525=71.880/49.555 L526=1.384/0.518
sp_vstab_off,96,267,1,23,23,260,260,0,0,observed,observed,L23=108.269/32.591 L259=89.236/37.019 L260=72.391/32.026 L262=68.275/50.158 L263=1.366/0.485
sp_vstab_off,96,267,2,286,286,523,523,0,0,observed,observed,L286=37.250/56.454 L522=92.362/37.965 L523=66.478/44.411 L525=70.552/49.043 L526=1.397/0.520
sp_vstab_off,97,268,1,23,23,260,260,0,0,observed,observed,L23=108.458/31.903 L259=88.667/37.135 L260=71.117/31.455 L262=66.114/49.597 L263=1.378/0.494
sp_vstab_off,97,268,2,286,286,523,523,0,0,observed,observed,L286=37.464/55.565 L522=91.495/37.258 L523=67.589/43.838 L525=71.619/49.692 L526=1.375/0.530
sp_vstab_off,98,269,1,23,23,260,260,0,0,observed,observed,L23=109.169/32.238 L259=90.903/38.029 L260=73.806/31.863 L262=69.042/50.443 L263=1.398/0.508
sp_vstab_off,98,269,2,286,286,523,524,0,1,observed,observed,L286=17.367/31.565 L523=93.103/38.108 L524=71.497/45.952 L525=67.544/47.443 L526=1.389/0.519
sp_vstab_off,99,270,1,23,23,260,260,0,0,observed,observed,L23=109.572/31.391 L259=91.586/37.450 L260=74.434/32.958 L262=68.339/51.783 L263=1.397/0.502
sp_vstab_off,99,270,2,286,286,524,524,0,0,observed,observed,L286=17.119/31.440 L523=91.794/37.693 L524=72.006/45.880 L525=67.658/45.420 L526=1.378/0.531
sp_vstab_off,100,271,1,23,23,260,260,0,0,observed,observed,L23=110.011/31.781 L259=93.903/37.073 L260=81.277/33.199 L262=70.141/50.752 L263=1.389/0.500
sp_vstab_off,100,271,2,286,286,524,524,0,0,observed,observed,L286=19.169/32.003 L523=92.972/37.206 L524=77.122/45.385 L525=67.595/45.443 L526=1.370/0.502
sp_vstab_off,101,272,1,23,23,260,260,0,0,observed,observed,L23=110.664/31.456 L259=92.808/36.986 L260=81.272/29.720 L262=70.111/51.779 L263=1.387/0.494
sp_vstab_off,101,272,2,286,286,524,524,0,0,observed,observed,L286=17.069/30.858 L523=93.619/37.893 L524=80.102/43.251 L525=67.459/47.863 L526=1.428/0.540
sp_vstab_off,102,273,1,23,23,260,260,0,0,observed,observed,L23=111.447/31.250 L259=92.817/36.802 L260=79.169/29.815 L262=70.219/49.812 L263=1.398/0.502
sp_vstab_off,102,273,2,286,287,524,524,1,0,observed,censored,L287=111.537/31.946 L523=92.906/37.347 L524=81.077/45.478 L525=68.342/46.289 L526=1.394/0.520
sp_vstab_off,103,274,1,23,23,260,260,0,0,observed,observed,L23=110.516/31.452 L259=92.308/37.192 L260=81.570/31.286 L262=69.580/50.571 L263=1.380/0.495
sp_vstab_off,103,274,2,287,286,524,523,-1,-1,censored,observed,L286=36.833/56.823 L522=93.244/37.088 L523=83.009/41.186 L525=73.537/50.980 L526=1.391/0.522
sp_vstab_off,104,275,1,23,23,260,260,0,0,observed,observed,L23=111.341/31.533 L259=93.197/36.656 L260=79.042/29.846 L262=69.645/48.767 L263=1.378/0.488
sp_vstab_off,104,275,2,286,286,523,523,0,0,observed,observed,L286=113.464/32.036 L522=92.705/37.433 L523=79.589/42.490 L525=69.455/49.640 L526=1.392/0.519
sp_vstab_off,105,276,1,23,23,260,260,0,0,observed,observed,L23=110.844/31.316 L259=92.706/37.353 L260=83.816/32.662 L262=69.791/51.885 L263=1.372/0.496
sp_vstab_off,105,276,2,286,286,523,523,0,0,observed,observed,L286=36.986/57.657 L522=95.611/37.156 L523=81.844/43.933 L525=72.987/51.859 L526=1.386/0.518
sp_vstab_off,106,277,1,23,23,260,260,0,0,observed,observed,L23=110.027/31.504 L259=91.408/37.262 L260=80.241/30.685 L262=71.848/50.896 L263=1.366/0.510
sp_vstab_off,106,277,2,286,286,523,523,0,0,observed,observed,L286=37.734/57.693 L522=93.680/38.348 L523=80.366/44.101 L525=72.480/50.883 L526=1.370/0.502
sp_vstab_off,107,278,1,23,23,260,260,0,0,observed,observed,L23=110.589/31.229 L259=94.169/37.053 L260=83.136/30.545 L262=69.359/50.901 L263=1.373/0.500
sp_vstab_off,107,278,2,286,286,523,524,0,1,observed,observed,L286=16.644/31.159 L523=93.559/37.279 L524=82.561/42.161 L525=67.827/46.600 L526=1.367/0.513
sp_vstab_off,108,279,1,23,23,260,260,0,0,observed,observed,L23=111.609/31.175 L259=93.114/37.141 L260=76.022/31.970 L262=71.222/52.186 L263=1.373/0.496
sp_vstab_off,108,279,2,286,286,524,524,0,0,observed,observed,L286=17.398/31.271 L523=92.792/38.920 L524=83.878/39.888 L525=67.697/46.321 L526=1.373/0.515
sp_vstab_off,109,280,1,23,23,260,260,0,0,observed,observed,L23=107.534/30.447 L259=94.047/37.407 L260=76.528/31.313 L262=70.466/51.890 L263=1.389/0.516
sp_vstab_off,109,280,2,286,286,524,524,0,0,observed,observed,L286=16.097/31.027 L523=91.923/36.496 L524=85.073/40.350 L525=67.272/46.114 L526=1.387/0.518
sp_vstab_off,110,281,1,23,23,260,260,0,0,observed,observed,L23=107.662/30.777 L259=93.247/36.893 L260=81.203/31.939 L262=71.723/51.264 L263=1.387/0.490
sp_vstab_off,110,281,2,286,286,524,524,0,0,observed,observed,L286=11.191/22.468 L523=91.941/37.660 L524=82.666/43.371 L525=69.817/47.306 L526=1.364/0.513
sp_vstab_off,111,282,1,23,23,260,260,0,0,observed,observed,L23=110.320/30.538 L259=93.388/36.894 L260=82.202/29.315 L262=69.364/51.180 L263=1.395/0.526
sp_vstab_off,111,282,2,286,286,524,524,0,0,observed,observed,L286=43.542/52.942 L523=92.072/37.129 L524=88.294/36.295 L525=66.905/46.286 L526=1.384/0.518
sp_vstab_off,112,283,1,23,23,260,260,0,0,observed,observed,L23=107.252/30.709 L259=93.566/36.721 L260=84.584/34.068 L262=70.205/51.086 L263=1.375/0.494
sp_vstab_off,112,283,2,286,287,524,524,1,0,observed,censored,L287=112.064/32.396 L523=93.194/37.426 L524=89.716/36.653 L525=68.659/46.607 L526=1.359/0.511
sp_vstab_off,113,284,1,23,23,260,260,0,0,observed,observed,L23=110.970/31.528 L259=93.714/37.034 L260=81.811/33.868 L262=70.537/51.620 L263=1.395/0.511
sp_vstab_off,113,284,2,287,286,524,523,-1,-1,censored,observed,L286=37.767/57.619 L522=97.544/36.784 L523=99.008/37.159 L525=73.356/51.560 L526=1.378/0.516
sp_vstab_off,114,285,1,23,23,260,260,0,0,observed,observed,L23=110.933/31.231 L259=93.923/37.202 L260=90.361/40.933 L262=73.138/52.652 L263=1.387/0.509
sp_vstab_off,114,285,2,286,286,523,523,0,0,observed,observed,L286=115.358/32.015 L522=97.805/39.226 L523=94.825/38.970 L525=75.172/51.198 L526=1.380/0.504
sp_vstab_off,115,286,1,23,23,260,260,0,0,observed,observed,L23=113.148/31.269 L259=96.438/38.537 L260=87.338/34.207 L262=72.158/52.628 L263=1.402/0.497
sp_vstab_off,115,286,2,286,286,523,523,0,0,observed,observed,L286=113.200/32.923 L522=96.314/37.805 L523=101.303/36.710 L525=76.647/52.098 L526=1.381/0.505
sp_vstab_off,116,287,1,23,23,260,260,0,0,observed,observed,L23=112.105/31.940 L259=96.631/37.400 L260=88.025/36.789 L262=72.336/51.864 L263=1.392/0.507
sp_vstab_off,116,287,2,286,286,523,523,0,0,observed,observed,L286=113.669/32.256 L522=95.066/39.579 L523=96.495/37.447 L525=74.148/50.897 L526=1.369/0.514
sp_vstab_off,117,288,1,23,23,260,260,0,0,observed,observed,L23=113.252/31.985 L259=95.920/39.450 L260=86.903/39.037 L262=72.161/51.703 L263=1.391/0.501
sp_vstab_off,117,288,2,286,286,523,523,0,0,observed,observed,L286=37.697/58.340 L522=96.378/38.615 L523=96.386/39.831 L525=73.373/50.875 L526=1.372/0.502
sp_vstab_off,118,289,1,23,23,260,260,0,0,observed,observed,L23=111.203/31.829 L259=95.791/38.153 L260=88.936/36.511 L262=74.280/52.338 L263=1.395/0.508
sp_vstab_off,118,289,2,286,286,523,523,0,0,observed,observed,L286=38.333/58.380 L522=94.945/36.928 L523=93.883/30.721 L525=75.447/49.066 L526=1.386/0.506
sp_vstab_off,119,290,1,23,23,260,261,0,1,observed,observed,L23=114.208/31.478 L260=87.164/31.273 L261=71.800/49.698 L262=71.786/50.115 L263=1.353/0.513
sp_vstab_off,119,290,2,286,287,523,524,1,1,observed,censored,L287=111.681/31.957 L523=93.939/35.849 L524=93.456/31.941 L525=68.333/44.199 L526=1.395/0.520
sp_vstab_off,120,291,1,23,23,261,260,0,-1,observed,observed,L23=111.761/30.715 L259=94.416/36.108 L260=85.980/33.759 L262=70.569/50.226 L263=1.397/0.502
sp_vstab_off,120,291,2,287,286,524,523,-1,-1,censored,observed,L286=38.003/58.667 L522=95.442/36.440 L523=93.870/30.280 L525=72.984/48.775 L526=1.383/0.517
sp_vstab_off,121,292,1,23,23,260,260,0,0,observed,observed,L23=113.358/31.640 L259=91.398/36.751 L260=84.616/35.266 L262=70.316/50.123 L263=1.394/0.510
sp_vstab_off,121,292,2,286,286,523,523,0,0,observed,observed,L286=34.784/56.498 L522=94.261/37.177 L523=102.070/34.394 L525=76.906/49.411 L526=1.400/0.509
sp_vstab_off,122,293,1,23,23,260,261,0,1,observed,observed,L23=114.741/31.688 L260=86.758/32.957 L261=67.259/49.071 L262=69.094/49.517 L263=1.397/0.508
sp_vstab_off,122,293,2,286,287,523,524,1,1,observed,censored,L287=114.792/31.350 L523=93.400/37.554 L524=97.670/39.589 L525=68.223/43.648 L526=1.378/0.519
sp_vstab_off,123,294,1,23,23,261,260,0,-1,observed,observed,L23=112.694/30.898 L259=93.522/36.431 L260=90.800/38.146 L262=70.667/50.438 L263=1.366/0.510
sp_vstab_off,123,294,2,287,286,524,523,-1,-1,censored,observed,L286=112.561/31.892 L522=97.125/38.402 L523=100.016/35.238 L525=75.438/52.894 L526=1.408/0.522
sp_vstab_off,124,295,1,23,23,260,260,0,0,observed,observed,L23=112.277/30.940 L259=97.880/37.440 L260=93.188/35.583 L262=72.116/52.608 L263=1.359/0.493
sp_vstab_off,124,295,2,286,286,523,523,0,0,observed,observed,L286=37.814/57.237 L522=96.958/38.268 L523=98.606/34.653 L525=76.128/51.708 L526=1.366/0.513
sp_vstab_off,125,296,1,23,23,260,260,0,0,observed,observed,L23=113.389/31.447 L259=97.155/38.792 L260=91.320/37.384 L262=73.848/52.416 L263=1.372/0.490
sp_vstab_off,125,296,2,286,286,523,523,0,0,observed,observed,L286=37.275/58.278 L522=95.525/38.762 L523=99.439/35.765 L525=77.728/52.991 L526=1.391/0.534
sp_vstab_off,126,297,1,23,23,260,260,0,0,observed,observed,L23=109.917/31.554 L259=96.952/37.298 L260=91.350/36.364 L262=72.158/52.970 L263=1.394/0.507
sp_vstab_off,126,297,2,286,286,523,524,0,1,observed,observed,L286=16.428/30.418 L523=95.755/37.634 L524=96.931/36.001 L525=70.778/49.230 L526=1.370/0.502
sp_vstab_off,127,298,1,23,23,260,260,0,0,observed,observed,L23=110.838/31.215 L259=99.564/38.660 L260=90.386/36.533 L262=73.970/52.925 L263=1.369/0.495
sp_vstab_off,127,298,2,286,286,524,524,0,0,observed,observed,L286=16.747/31.080 L523=95.066/38.160 L524=97.116/34.522 L525=70.188/48.497 L526=1.389/0.519
sp_vstab_off,128,299,1,23,23,260,260,0,0,observed,observed,L23=110.994/31.668 L259=96.764/37.676 L260=90.877/35.000 L262=71.022/52.024 L263=1.381/0.495
sp_vstab_off,128,299,2,286,286,524,524,0,0,observed,observed,L286=18.131/31.477 L523=98.373/39.306 L524=95.812/38.762 L525=69.720/49.371 L526=1.392/0.551
sp_vstab_off,129,300,1,23,23,260,260,0,0,observed,observed,L23=167.019/11.676 L259=107.759/49.263 L260=97.189/49.705 L262=72.655/57.037 L263=1.384/0.499
sp_vstab_off,129,300,2,286,286,524,524,0,0,observed,observed,L286=18.116/30.747 L523=105.289/49.485 L524=80.111/38.979 L525=72.416/54.508 L526=1.391/0.519
sp_vstab_off,130,301,1,23,23,260,260,0,0,observed,observed,L23=165.273/11.644 L259=107.875/49.411 L260=98.514/45.647 L262=71.148/57.065 L263=1.377/0.491
sp_vstab_off,130,301,2,286,286,524,524,0,0,observed,observed,L286=16.641/30.400 L523=107.142/49.347 L524=74.277/40.990 L525=72.248/55.741 L526=1.386/0.533
sp_vstab_off,131,302,1,23,23,260,260,0,0,observed,observed,L23=166.933/11.407 L259=111.258/49.768 L260=98.680/46.438 L262=72.670/56.315 L263=1.397/0.502
sp_vstab_off,131,302,2,286,287,524,524,1,0,observed,censored,L287=168.341/10.227 L523=105.987/51.163 L524=79.553/42.812 L525=74.584/57.200 L526=1.378/0.504
sp_vstab_off,132,303,1,23,23,260,260,0,0,observed,observed,L23=165.739/11.846 L259=107.117/49.226 L260=97.142/44.382 L262=71.791/58.288 L263=1.391/0.501
sp_vstab_off,132,303,2,287,286,524,523,-1,-1,censored,observed,L286=44.656/67.795 L522=110.541/49.093 L523=84.994/42.788 L525=75.777/58.556 L526=1.378/0.516
sp_vstab_off,133,304,1,23,23,260,260,0,0,observed,observed,L23=166.219/13.484 L259=113.628/46.879 L260=98.316/46.393 L262=71.317/57.313 L263=1.394/0.501
sp_vstab_off,133,304,2,286,286,523,523,0,0,observed,observed,L286=44.462/68.566 L522=107.002/48.659 L523=83.300/42.865 L525=75.772/57.634 L526=1.370/0.529
sp_vstab_off,134,305,1,23,23,260,260,0,0,observed,observed,L23=166.786/11.803 L259=110.717/46.588 L260=89.647/44.549 L262=70.838/57.381 L263=1.386/0.509
sp_vstab_off,134,305,2,286,286,523,524,0,1,observed,observed,L286=18.781/31.319 L523=109.675/49.623 L524=82.341/41.984 L525=72.355/54.592 L526=1.364/0.513
sp_vstab_off,135,306,1,23,23,260,260,0,0,observed,observed,L23=167.748/11.886 L259=115.661/45.720 L260=90.309/46.795 L262=71.289/56.728 L263=1.375/0.506
sp_vstab_off,135,306,2,286,286,524,524,0,0,observed,observed,L286=16.663/30.719 L523=113.005/45.863 L524=75.270/46.871 L525=72.441/54.496 L526=1.377/0.504
sp_vstab_off,136,307,1,23,23,260,260,0,0,observed,observed,L23=165.731/11.376 L259=112.344/47.403 L260=93.298/42.496 L262=74.392/57.205 L263=1.378/0.494
sp_vstab_off,136,307,2,286,286,524,524,0,0,observed,observed,L286=19.033/30.800 L523=114.339/45.467 L524=76.223/46.370 L525=71.114/54.284 L526=1.392/0.534
sp_vstab_off,137,308,1,23,23,260,260,0,0,observed,observed,L23=168.411/12.251 L259=115.297/44.452 L260=101.233/45.067 L262=73.152/58.016 L263=1.378/0.491
sp_vstab_off,137,308,2,286,286,524,524,0,0,observed,observed,L286=16.639/30.355 L523=113.752/46.484 L524=77.591/49.904 L525=71.228/53.763 L526=1.377/0.516
sp_vstab_off,138,309,1,23,23,260,260,0,0,observed,observed,L23=168.323/11.501 L259=114.672/47.153 L260=96.494/46.576 L262=70.661/54.590 L263=1.406/0.531
sp_vstab_off,138,309,2,286,287,524,524,1,0,observed,censored,L287=170.688/12.423 L523=108.253/49.529 L524=80.662/43.253 L525=73.119/55.421 L526=1.389/0.519
sp_vstab_off,139,310,1,23,23,260,260,0,0,observed,observed,L23=169.297/11.864 L259=116.400/45.774 L260=94.802/47.830 L262=70.728/55.712 L263=1.383/0.508
sp_vstab_off,139,310,2,287,286,524,523,-1,-1,censored,observed,L286=169.812/11.130 L522=107.812/49.195 L523=77.652/41.175 L525=75.138/57.636 L526=1.375/0.515
sp_vstab_off,140,311,1,23,23,260,260,0,0,observed,observed,L23=168.214/11.958 L259=113.023/47.024 L260=92.805/45.504 L262=72.841/55.711 L263=1.400/0.512
sp_vstab_off,140,311,2,286,286,523,523,0,0,observed,observed,L286=44.494/67.842 L522=104.155/50.011 L523=75.778/39.419 L525=72.853/56.003 L526=1.389/0.533
sp_vstab_off,141,312,1,23,23,260,260,0,0,observed,observed,L23=166.853/11.349 L259=108.478/50.261 L260=91.603/43.280 L262=72.206/56.367 L263=1.395/0.502
sp_vstab_off,141,312,2,286,286,523,523,0,0,observed,observed,L286=44.430/68.720 L522=106.528/50.982 L523=76.673/39.843 L525=76.797/58.341 L526=1.381/0.505
sp_vstab_off,142,313,1,23,23,260,260,0,0,observed,observed,L23=167.881/11.244 L259=105.914/51.092 L260=91.508/45.783 L262=71.217/56.670 L263=1.387/0.500
sp_vstab_off,142,313,2,286,286,523,524,0,1,observed,observed,L286=17.559/31.158 L523=107.144/51.545 L524=77.763/43.633 L525=72.819/54.374 L526=1.394/0.520
sp_vstab_off,143,314,1,23,23,260,260,0,0,observed,observed,L23=166.730/10.993 L259=116.908/47.009 L260=87.628/42.234 L262=72.048/57.876 L263=1.378/0.488
sp_vstab_off,143,314,2,286,286,524,524,0,0,observed,observed,L286=17.128/31.754 L523=114.041/45.638 L524=79.917/41.887 L525=73.144/56.452 L526=1.353/0.510
sp_vstab_off,144,315,1,23,23,260,260,0,0,observed,observed,L23=166.458/11.793 L259=113.659/47.519 L260=95.555/45.273 L262=72.267/57.470 L263=1.389/0.497
sp_vstab_off,144,315,2,286,286,524,524,0,0,observed,observed,L286=17.005/30.635 L523=110.628/46.267 L524=78.828/44.508 L525=72.678/55.292 L526=1.383/0.517
sp_vstab_off,145,316,1,23,23,260,260,0,0,observed,observed,L23=164.339/12.016 L259=115.305/45.420 L260=88.819/43.118 L262=71.789/57.818 L263=1.394/0.517
sp_vstab_off,145,316,2,286,286,524,524,0,0,observed,observed,L286=16.858/31.278 L523=114.816/44.997 L524=81.595/41.976 L525=71.800/54.905 L526=1.383/0.505
sp_vstab_off,146,317,1,23,23,260,260,0,0,observed,observed,L23=168.409/11.769 L259=114.248/46.110 L260=89.403/44.669 L262=72.114/56.979 L263=1.387/0.506
sp_vstab_off,146,317,2,286,286,524,524,0,0,observed,observed,L286=18.403/32.410 L523=112.450/45.086 L524=80.377/43.415 L525=71.853/54.600 L526=1.375/0.515
sp_vstab_off,147,318,1,23,23,260,260,0,0,observed,observed,L23=166.397/10.118 L259=115.114/45.457 L260=89.997/43.021 L262=71.078/56.843 L263=1.389/0.500
sp_vstab_off,147,318,2,286,286,524,524,0,0,observed,observed,L286=30.064/45.484 L523=114.516/44.844 L524=76.037/44.729 L525=72.698/55.283 L526=1.367/0.528
