ordinal,local_exact,counter,event,no_placement_expected,f1_blank_mean,f1_blank_noise,f1_active_top_line,f1_top_line,f1_top_valid,f1_top_status,f1_bottom_line,f1_bottom_valid,f1_bottom_censored,f1_visible_height,f1_height_valid,f1_line21_lines,f1_line21_bytes,f1_line21_unique_line,f1_line21_implied_top,f1_gap_line,f1_gap_valid,f1_gap_implied_top,f1_body_shift,f1_body_mad,f1_body_second_mad,f1_body_ratio,f1_body_unique,f1_static_fraction,f1_band_shifts,f1_band_mads,f1_repeated,f2_blank_mean,f2_blank_noise,f2_active_top_line,f2_top_line,f2_top_valid,f2_top_status,f2_bottom_line,f2_bottom_valid,f2_bottom_censored,f2_visible_height,f2_height_valid,f2_line21_lines,f2_line21_bytes,f2_line21_unique_line,f2_line21_implied_top,f2_gap_line,f2_gap_valid,f2_gap_implied_top,f2_body_shift,f2_body_mad,f2_body_second_mad,f2_body_ratio,f2_body_unique,f2_static_fraction,f2_band_shifts,f2_band_mads,f2_repeated,comb_crop_f1_line,comb_crop_f2_line,comb_best_shift,comb_best_energy,comb_second_energy,comb_ratio,comb_static_fraction,comb_valid
9457,467,13967,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,6.861445426940918,9.579264640808105,0.71628101782582,1,0.676875,0 0 0,6.485 6.817 7.887,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,1,7.242030143737793,7.5455498695373535,0.9597750023460954,1,0.6925314465408805,1 1 2,8.233 6.181 6.633,0,23,286,0,3.4423365592956543,4.212618827819824,0.8171488330638218,0.3663179916317992,1
9458,468,13968,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,-1,7.47189474105835,7.585791110992432,0.9849855646869795,1,0.7196540880503145,0 -1 0,8.301 6.409 6.731,0,1.0,0.25,286,287,1,measured,525,0,1,239,0,284,8080,-1,-1,286,1,287,-1,4.973486423492432,9.95749568939209,0.4994716120028836,1,0.7017295597484277,-1 -1 -1,4.836 4.970 5.170,0,23,286,0,3.59999680519104,3.851121664047241,0.9347917617870614,0.4115585774058577,1
9459,469,13969,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.971250057220459,9.948143005371094,0.4997163847098333,1,0.69546875,0 0 0,4.995 4.879 5.464,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.384716987609863,7.660269260406494,0.9640283828897669,1,0.68765625,0 0 0,8.165 6.609 6.697,0,23,286,0,2.445868492126465,3.067863702774048,0.7972546139891555,0.40193514644351463,1
9460,470,13970,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,0.3825976550579071,10.078803062438965,0.03796062416218325,1,0.972578125,0 0 0,0.345 0.416 0.426,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,-1,7.282458782196045,7.768750190734863,0.9374041645567678,1,0.691745283018868,-1 -1 -1,8.393 6.175 6.773,0,23,286,0,2.5682947635650635,4.339913368225098,0.5917847997540614,0.11846234309623431,1
9461,471,13971,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.87576150894165,9.930267333984375,0.4910000249696523,1,0.702421875,0 0 0,4.904 4.809 5.268,0,1.0,0.25,286,287,1,measured,525,0,1,239,0,284,8080,-1,-1,286,1,287,0,4.790673732757568,10.063718795776367,0.4760341410541163,1,0.70734375,0 0 0,5.004 4.576 4.915,0,23,286,0,4.387178897857666,6.626786708831787,0.6620371366428159,0.34623430962343094,1
9462,472,13972,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,5.084218978881836,9.655473709106445,0.5265633910935633,1,0.695078125,0 0 0,5.195 4.951 5.440,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.990595817565918,9.778046607971191,0.5103878123773228,1,0.697734375,0 0 0,5.094 4.879 5.039,0,23,286,0,4.15399169921875,6.173519611358643,0.6728725201708003,0.34084728033472805,1
9463,473,13973,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,-1,4.816676616668701,9.943967819213867,0.4843817582918817,1,0.7046383647798742,-1 -1 -1,4.943 4.613 5.349,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.502890586853027,7.529068470001221,0.9965230913688066,1,0.71078125,0 1 0,8.532 6.448 6.598,0,23,286,1,3.543640613555908,3.7042605876922607,0.9566391266667289,0.4002092050209205,1
9464,474,13974,Program,0,1.0,0.25,23,23,0,vbi_ambiguous,262,0,1,240,0,21 23,8080 8501,23,25,-1,0,-1,3,7.3902268409729,7.531042098999023,0.9813020221936033,1,0.6879777070063694,3 3 3,8.271 6.487 6.630,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,-1,4.872671127319336,9.864853858947754,0.49394255576322194,1,0.7125,-1 -1 -1,4.864 4.813 5.316,0,23,286,-1,3.652735710144043,3.661545515060425,0.9975939654771063,0.4139121338912134,1
9465,475,13975,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 d0c2,23,25,24,1,25,0,4.761347770690918,9.88145637512207,0.48184676326439774,1,0.7134375,0 0 0,4.830 4.658 4.883,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.838906288146973,10.101414680480957,0.4790325356603001,1,0.7196875,0 0 0,4.809 4.735 5.336,0,23,286,-2,5.098663330078125,7.521705627441406,0.6778599938126658,0.362918410041841,1
9466,476,13976,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 d320,23,25,24,1,25,0,4.685507774353027,9.9000883102417,0.4732793918116712,1,0.719765625,0 0 0,4.772 4.555 4.782,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.83816385269165,9.900019645690918,0.4887024496761993,1,0.715625,0 0 0,4.764 4.831 5.344,0,23,286,-2,5.1059041023254395,7.46576452255249,0.6839090741345494,0.35177824267782426,1
9467,477,13977,Program,0,1.0,0.25,23,23,0,vbi_ambiguous,262,0,1,240,0,21 23,8080 8fe6,23,25,-1,0,-1,0,5.100566387176514,10.023771286010742,0.5088470438561289,1,0.741015625,0 0 0,4.988 5.004 5.419,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.714404106140137,9.955188751220703,0.4735625033289356,1,0.7190625,0 0 0,4.703 4.642 5.306,0,23,286,-2,5.358687877655029,7.657087326049805,0.6998337160690982,0.33765690376569035,1
9468,478,13978,Program,0,1.0,0.25,23,23,0,vbi_ambiguous,262,0,1,240,0,21 23,8080 8080,23,25,-1,0,-1,0,4.751953125,9.963679313659668,0.4769275460808266,1,0.70609375,0 0 0,4.768 4.678 5.104,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.89962911605835,10.159050941467285,0.48229201175269326,1,0.701171875,0 0 0,5.036 4.659 5.364,0,23,286,-2,5.2791290283203125,7.685354232788086,0.6869077037201388,0.3552824267782427,1
9469,479,13979,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 8080,23,25,24,1,25,0,4.705712795257568,9.978704452514648,0.4715755254252191,1,0.716328125,0 0 0,4.731 4.669 5.057,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.971581935882568,10.14717960357666,0.4899471705546824,1,0.69140625,0 0 0,5.153 4.710 5.396,0,23,286,-2,5.319680690765381,7.735767364501953,0.6876733024801702,0.349163179916318,1
9470,480,13980,Program,0,1.0,0.25,23,23,0,vbi_ambiguous,262,0,1,240,0,21 23,8080 8080,23,25,-1,0,-1,0,4.711709022521973,9.933077812194824,0.4743453249442398,1,0.70921875,0 0 0,4.762 4.622 4.856,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.765146255493164,10.048014640808105,0.4742375907913616,1,0.715859375,0 0 0,4.963 4.506 5.332,0,23,286,-2,5.2018280029296875,7.50143575668335,0.6934443180820627,0.36799163179916317,1
9471,481,13981,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 8080,23,25,24,1,25,0,4.778427600860596,9.91369915008545,0.4820024824759191,1,0.7065625,0 0 0,4.816 4.654 4.935,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.782148361206055,10.032163619995117,0.6760404453221384,1,0.703125,0 0 0,6.614 6.400 7.883,0,23,286,-2,5.044589519500732,7.194478988647461,0.7011750993311469,0.4130230125523013,1
9472,482,13982,Program,0,1.0,0.25,23,23,0,vbi_ambiguous,262,0,1,240,0,21 23,8080 8080,23,25,-1,0,-1,0,6.637861251831055,9.959305763244629,0.666498389509081,1,0.697578125,0 0 0,6.490 6.446 7.540,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.861318588256836,9.729706764221191,0.49963670088529716,1,0.70109375,0 0 0,4.969 4.686 5.325,0,23,286,-2,4.930285453796387,6.800316333770752,0.7250082513532956,0.3157949790794979,1
9473,483,13983,Program,0,1.0,0.25,23,23,0,vbi_ambiguous,262,0,1,240,0,21 23,8080 8502,23,25,-1,0,-1,0,4.740243911743164,9.544074058532715,0.4966688106852263,1,0.721328125,0 0 0,4.847 4.601 4.909,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.801367282867432,9.79117488861084,0.49037703212230577,1,0.710625,0 0 0,4.933 4.618 5.108,0,23,286,-2,5.023559093475342,7.418529510498047,0.6771637271734844,0.3665794979079498,1
9474,484,13984,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 57ce,23,25,24,1,25,0,7.271543025970459,9.93961238861084,0.7315720917148087,1,0.693828125,0 0 0,7.315 6.841 8.107,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.349081993103027,10.135869026184082,0.7250569215247432,1,0.68609375,0 0 0,7.430 6.695 8.712,0,23,286,-2,4.902653217315674,6.680010795593262,0.733928936245119,0.3885460251046025,1
9475,485,13985,Program,0,1.0,0.25,23,25,1,measured,262,0,1,238,0,21 23,8080 4554,23,25,24,1,25,0,4.722548961639404,9.435023307800293,0.5005338945729041,1,0.7059375,0 0 0,4.743 4.634 5.089,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.818681716918945,9.64648151397705,0.4995273882956211,1,0.706640625,0 0 0,4.935 4.656 5.193,0,23,286,-2,5.103687763214111,7.471670627593994,0.683071834612922,0.35706066945606696,1
9476,486,13986,Program,0,1.0,0.25,23,23,0,vbi_ambiguous,262,0,1,240,0,21 23,8080 8f2c,23,25,-1,0,-1,0,4.687636852264404,9.4561128616333,0.495725560899739,1,0.721953125,0 0 0,4.756 4.571 4.822,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.806836128234863,10.815388679504395,0.7218266822929016,1,0.71125,0 0 0,7.532 7.405 8.524,0,23,286,-2,4.948790550231934,6.816987991333008,0.7259497239138069,0.40706066945606695,1
9477,487,13987,Program,0,1.0,0.25,23,23,0,vbi_ambiguous,262,0,1,240,0,21 23,8080 8080,23,25,-1,0,-1,0,7.513740062713623,10.522385597229004,0.7140719177495561,1,0.686015625,0 0 0,7.271 7.352 8.254,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.900400161743164,9.856603622436523,0.4971692430228618,1,0.71234375,0 0 0,4.952 4.844 5.273,0,23,286,-2,4.967514514923096,6.578908920288086,0.7550666189653787,0.3757322175732218,1
9478,488,13988,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,-1,4.710554122924805,9.688340187072754,0.4862085797947251,1,0.7232704402515723,-1 -1 -1,4.716 4.668 4.990,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.861142635345459,9.93836498260498,0.48912901104496237,1,0.703828125,0 0 0,4.896 4.767 5.238,0,23,286,-1,3.6059789657592773,3.662205934524536,0.984646693886001,0.3595188284518828,1
9479,489,13989,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,7.441474437713623,10.412843704223633,0.7146438234442365,1,0.68578125,0 0 0,6.775 7.622 8.329,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.407031059265137,10.585102081298828,0.6997600025371006,1,0.696171875,0 0 0,6.786 7.236 8.638,0,23,286,-1,4.710394382476807,6.226492881774902,0.7565084345096172,0.3912133891213389,1
9480,490,13990,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.854052543640137,9.668701171875,0.5020377046877762,1,0.701484375,0 0 0,4.955 4.775 5.047,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.021064281463623,9.84087085723877,0.5102256044514818,1,0.688203125,0 0 0,5.166 4.828 5.310,0,23,286,-1,4.8361687660217285,6.8670735359191895,0.7042546931710387,0.3358786610878661,1
9481,491,13991,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.968418121337891,9.915133476257324,0.5010944263367925,1,0.70234375,0 0 0,5.062 4.904 5.008,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,8.01611328125,11.017059326171875,0.7276091599331869,1,0.705,0 0 0,7.877 7.670 8.480,0,23,286,-1,4.956042766571045,6.765506267547607,0.7325457357631766,0.372489539748954,1
9482,492,13992,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,7.947001934051514,10.832723617553711,0.7336106979757079,1,0.696640625,0 0 0,7.817 7.796 8.201,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.019550800323486,9.684267044067383,0.5183201555143485,1,0.689453125,0 0 0,5.257 4.816 5.143,0,23,286,-1,4.740033149719238,6.166764736175537,0.7686418004424926,0.35747907949790797,1
9483,493,13993,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.857978343963623,9.631780624389648,0.504369704150261,1,0.7103125,0 0 0,4.918 4.804 4.898,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.79052734375,9.71043586730957,0.49333803437984,1,0.713984375,0 0 0,4.891 4.642 5.042,0,23,286,-1,4.820119857788086,6.654289722442627,0.7243627883426058,0.362918410041841,1
9484,494,13994,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.178408145904541,9.489927291870117,0.5456741644733999,1,0.693515625,0 0 0,4.893 5.482 4.997,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.119326114654541,9.47974681854248,0.540027725702662,1,0.695,0 0 0,4.909 5.267 5.319,0,23,286,-1,4.7789530754089355,6.540132999420166,0.73071190996156,0.3479602510460251,1
9485,495,13995,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.944199085235596,9.598496437072754,0.515101413815123,1,0.701328125,0 0 0,5.059 4.792 4.943,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.862216949462891,9.767364501953125,0.49780234458237127,1,0.70421875,0 0 0,5.038 4.674 5.098,0,23,286,-1,4.727880477905273,6.538445949554443,0.7230893264824573,0.3506799163179916,1
9486,496,13996,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.642168045043945,9.67912769317627,0.47960603395248597,1,0.7159375,0 0 0,4.650 4.637 4.715,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.018203258514404,9.82369327545166,0.5108265412820194,1,0.69984375,0 0 0,4.952 5.064 5.120,0,23,286,-1,4.976063251495361,7.0013747215271,0.7107266000483418,0.3676255230125523,1
9487,497,13997,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.890937328338623,9.667914390563965,0.505893735789826,1,0.710859375,0 0 0,4.833 4.944 4.853,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.80001974105835,9.809493064880371,0.4893239344083156,1,0.71140625,0 0 0,4.818 4.714 5.110,0,23,286,-1,4.927102565765381,7.087071418762207,0.6952240600710532,0.3640690376569038,1
9488,498,13998,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.770410060882568,9.755168914794922,0.4890135786011507,1,0.7109375,0 0 0,4.869 4.623 4.873,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.787128925323486,9.858952522277832,0.48556161666325365,1,0.709296875,0 0 0,4.827 4.601 5.254,0,23,286,-1,5.059597969055176,7.4532976150512695,0.6788401899902359,0.3548117154811716,1
9489,499,13999,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.694209098815918,9.701709747314453,0.48385379701916253,1,0.717578125,0 0 0,4.712 4.630 5.003,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.903613090515137,9.925540924072266,0.4940398843777348,1,0.696953125,0 0 0,4.962 4.811 5.184,0,23,286,-1,5.179907321929932,7.635410308837891,0.6784058894561639,0.35517782426778244,1
9490,500,14000,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.73486328125,9.715683937072754,0.4873422511391999,1,0.71625,0 0 0,4.712 4.744 4.746,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.831708908081055,9.868799209594727,0.4895944081407118,1,0.70671875,0 0 0,4.967 4.653 5.245,0,23,286,-1,5.1985697746276855,7.556859970092773,0.6879272336925233,0.3587866108786611,1
9491,501,14001,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.842363357543945,9.693081855773926,0.49956901526210373,1,0.706015625,0 0 0,4.821 4.861 5.061,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.950966835021973,10.063905715942383,0.4919528237609651,1,0.689140625,0 0 0,5.057 4.843 5.106,0,23,286,-1,5.254631996154785,7.475886821746826,0.7028774139369569,0.33943514644351463,1
9492,502,14002,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.796523571014404,9.515841484069824,0.5040566910497738,1,0.709375,0 0 0,4.839 4.773 4.716,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.807744026184082,9.924636840820312,0.48442518384246513,1,0.71046875,0 0 0,4.867 4.712 5.286,0,23,286,-1,5.03753662109375,7.153588771820068,0.7041971214417547,0.3561715481171548,1
9493,503,14003,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.752997875213623,9.69127368927002,0.49044099130912433,1,0.707734375,0 0 0,4.785 4.699 4.839,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.804550647735596,9.88936710357666,0.48582994214037695,1,0.710625,0 0 0,4.779 4.757 5.181,0,23,286,-1,4.990419387817383,7.177114009857178,0.6953239674001905,0.3544979079497908,1
9494,504,14004,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.818163871765137,9.713079452514648,0.4960490537856918,1,0.70828125,0 0 0,4.824 4.811 4.730,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.142382621765137,9.926061630249023,0.5180687782648923,1,0.700859375,0 0 0,5.056 5.210 5.095,0,23,286,-1,4.869818687438965,6.851132392883301,0.7108049309479919,0.36338912133891216,1
9495,505,14005,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.739990234375,9.59189224243164,0.4941663349184337,1,0.716953125,0 0 0,4.880 4.595 4.722,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.935126781463623,9.914199829101562,0.49778367054669814,1,0.71125,0 0 0,4.994 4.815 5.108,0,23,286,-1,4.829381942749023,6.622737884521484,0.7292123026695874,0.3648012552301255,1
9496,506,14006,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.909755706787109,9.831643104553223,0.4993830283071715,1,0.708828125,0 0 0,4.881 4.909 4.813,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.783994197845459,10.876248359680176,0.7156874264384997,1,0.681640625,0 0 0,7.842 7.225 8.317,0,23,286,-1,4.969723701477051,6.985664367675781,0.7114174744027304,0.39450836820083685,1
9497,507,14007,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,7.715449333190918,10.642108917236328,0.7249925172908829,1,0.68796875,0 0 0,7.657 7.508 7.968,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.74069356918335,9.512421607971191,0.49836873979710455,1,0.712421875,0 0 0,4.702 4.729 5.064,0,23,286,-1,4.779024124145508,6.479781150817871,0.737528631432607,0.3847280334728033,1
9498,508,14008,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.877138614654541,9.523496627807617,0.5121163796513357,1,0.7021875,0 0 0,4.893 4.797 5.283,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.931836128234863,9.917983055114746,0.49726200385989716,1,0.70578125,0 0 0,4.932 4.901 5.261,0,23,286,-1,4.955499172210693,7.07229471206665,0.7006918368030803,0.3356171548117155,1
9499,509,14009,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,7.40500020980835,10.428340911865234,0.7100842092132829,1,0.69875,0 0 0,6.799 7.542 8.360,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.417841911315918,10.519752502441406,0.705134641674735,1,0.695625,0 0 0,6.778 7.292 8.615,0,23,286,-1,4.902921199798584,6.377653121948242,0.7687657365568421,0.3878661087866109,1
9500,510,14010,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.758691310882568,9.700471878051758,0.49056286855998843,1,0.716171875,0 0 0,4.784 4.655 4.921,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.825380802154541,9.7023286819458,0.4973425411915453,1,0.70859375,0 0 0,4.927 4.691 5.277,0,23,286,-1,4.837271213531494,6.800527095794678,0.7113082773426158,0.35972803347280335,1
9501,511,14011,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.745761871337891,9.742589950561523,0.48711501719975026,1,0.717734375,0 0 0,4.750 4.674 4.827,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.875370979309082,10.741539001464844,0.7331697048472386,1,0.683828125,0 0 0,7.461 7.482 8.946,0,23,286,-1,4.851686954498291,6.334390163421631,0.765928026112867,0.410407949790795,1
9502,512,14012,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,7.65380859375,10.53048324584961,0.7268240606874906,1,0.68125,0 0 0,7.318 7.593 8.239,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.936103343963623,9.82514762878418,0.5023948270764502,1,0.706875,0 0 0,4.934 4.811 5.480,0,23,286,-1,4.558936595916748,5.948580265045166,0.7663907004341536,0.3733786610878661,1
9503,513,14013,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.776679515838623,9.634286880493164,0.495800008354548,1,0.712421875,0 0 0,4.829 4.716 4.908,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.985761642456055,9.905866622924805,0.5033140291751637,1,0.68921875,0 0 0,5.048 4.846 5.381,0,23,286,-1,5.0594682693481445,7.2398905754089355,0.6988321462389461,0.34932008368200834,1
9504,514,14014,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,7.455459117889404,10.295430183410645,0.7241522680521523,1,0.68234375,0 0 0,7.573 6.979 8.285,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.602734565734863,10.452397346496582,0.7273675419814705,1,0.71,0 0 0,7.710 6.919 8.975,0,23,286,-1,4.882697582244873,6.5808820724487305,0.7419518430039322,0.3804916317991632,1
9505,515,14015,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.870703220367432,9.916548728942871,0.4911691913691288,1,0.7053125,0 0 0,4.899 4.826 4.909,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.951503753662109,9.915016174316406,0.49939442020158803,1,0.703828125,0 0 0,4.884 4.980 5.301,0,23,286,-1,5.094034671783447,7.512189865112305,0.6781024925156485,0.35015690376569036,1
9506,516,14016,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.82373046875,9.847740173339844,0.4898312083628056,1,0.702421875,0 0 0,4.887 4.734 4.938,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,7.06759786605835,10.279254913330078,0.6875593538295397,1,0.684453125,0 0 0,6.802 6.890 7.942,0,23,286,-1,5.118044376373291,6.876352310180664,0.7442964155277296,0.39006276150627617,1
9507,517,14017,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,6.917910099029541,10.234306335449219,0.6759530028007404,1,0.69671875,0 0 0,6.633 6.805 7.776,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.124736309051514,10.449773788452148,0.49041600447990225,1,0.68453125,0 0 0,5.209 5.038 5.424,0,23,286,-1,4.945830821990967,6.831304550170898,0.7239950708781147,0.3688284518828452,1
